2.46415642865224,.192207334434279,1.08309161542916,-.365553105634502,25.4448249445171,5.67957902427253,-.142575532862159,-.154716114291447
27.7358591162567,-.0436919278084311,11.4791511551423,2.67258290444055,21.5982066445513,9.4739015736899,-.142575532862159,-.154716114291447
1.30672523113714,1.26337333310178,7.51277277410398,-.0849785419966369,19.9349179434166,6.6528989922187,-.142575532862159,-.154716114291447
2.60794990055895,2.13458254635086,6.17168917960456,.0935536893980769,18.5164130358067,15.8703506241687,-.142575532862159,-.154716114291447
8.48902367649004,-.0979191533805997,2.08689846630229,-.365553105634502,14.1322113460868,7.22510727647907,-.142575532862159,-.154716114291447
-.267919537575266,-.227169131774983,1.60289459241482,-.365553105634502,13.9049700446195,17.6843587291181,-.142575532862159,-.154716114291447
1.65863946578353,-.202525066335376,11.7729528377864,-.113637053626928,13.463630988464,5.26639401639192,-.142575532862159,-.154716114291447
1.78113743709537,.742638946333934,7.32072733925707,-.365553105634502,13.0501659779605,18.1158201561422,-.142575532862159,-.154716114291447
.749670833592993,.114520920758663,.430697811356863,-.00366763870766511,12.9633348650944,3.828379763882,-.142575532862159,-.154716114291447
3.44829131971269,.0813036788876761,.596824314378057,-.365553105634502,12.7606355682856,3.71685253271215,-.142575532862159,-.154716114291447
5.6259463299652,.747360403238277,4.31068943808978,.763011883841181,12.3923631134188,8.59198567669139,-.158641901404964,2.11563843821534
2.06968017208099,-.175908566665949,5.09793617474675,.231084017145799,11.9630370246466,8.99704091231655,-.142575532862159,-.154716114291447
.415099453981611,1.34549261650975,.0434856614578389,-.365553105634502,11.7679598779718,7.67191561376593,-.142575532862159,-.154716114291447
18.8566122260173,-.0830084715155494,.563288638443498,-.365553105634502,11.3405578446423,9.52466174157508,-.142575532862159,-.154716114291447
3.14717542020912,-.0436919278084311,13.0385600860993,-.365553105634502,10.9131558113128,5.84454956989937,-.142575532862159,-.154716114291447
8.61132735266413,1.26685952909551,2.12269756940047,-.365553105634502,10.4857537779832,6.72016246591876,-.142575532862159,-.154716114291447
1.09811844553849,.0480466741748449,-.47631731552782,-.365553105634502,9.63094971132413,18.3061707857116,-.142575532862159,-.154716114291447
5.87925138643663,.0087301304677266,3.16230352337179,-.365553105634502,9.63094971132413,9.74039245508711,-.142575532862159,-.154716114291447
.783503456857014,.176161355229392,5.8261972345509,.516778688176854,9.29944323079216,6.32584722415987,-.142575532862159,-.154716114291447
7.92830836110726,.415001082107949,2.12269756940047,-.365553105634502,7.92134157800597,3.49689180520969,-.142575532862159,-.154716114291447
16.1245362597898,-.0174808986703523,1.60289459241482,-.270049471157317,7.49393954467643,1.491865173745,-.142575532862159,-.154716114291447
1.45662248968505,.130996506909215,4.8762984107546,.412912309071338,7.0346342790012,2.09444670464975,-.142575532862159,-.154716114291447
.92848708414854,1.05837838285908,7.63107023505607,.109593396756711,6.96601367784997,12.9322093440022,-.142575532862159,-.154716114291447
5.87925138643663,-.0436919278084311,4.72171245432877,-.365553105634502,6.63913547801735,10.8190460226472,-.142575532862159,-.154716114291447
2.46415642865224,1.07027681055992,2.64250054638613,-.365553105634502,6.63913547801735,4.19484411363095,1.2530408641346,2.55749541599752
3.31534856283867,1.67831041413991,.692397369228273,-.365553105634502,6.63451990530321,7.44755128638575,-.142575532862159,-.154716114291447
26.0880757991257,-.0826808336513234,8.75018552596763,.2821555657718,6.53228496968496,1.73472085197067,-.102744586375605,4.11701704591367
4.51321340332287,.0349411596058055,7.32072733925707,-.293682573926247,6.21173344468781,2.77355941284585,-.142575532862159,-.154716114291447
-.267919537575266,-.227169131774983,.0434856614578389,-.365553105634502,6.21173344468781,2.01215689456811,-.142575532862159,-.154716114291447
.686641150624955,-.144316707962909,4.17148198600737,.110563522000586,5.95841955664128,3.73255517001322,-.142575532862159,-.154716114291447
7.06412617739114,2.2198485036636,3.79257533731157,-.115172895964531,5.84629414436156,2.76112024485092,-.142575532862159,-.154716114291447
-.267919537575266,-.227169131774983,5.38265398797941,1.10985845024981,5.81546665881936,11.2042854424911,-.142575532862159,-.154716114291447
.415099453981611,1.0309602668528,.0434856614578389,-.365553105634502,5.78433141135827,4.44864495305686,-.142575532862159,-.154716114291447
12.7094413020054,-.06990295694651,3.16230352337179,-.187884333115493,5.78433141135827,2.87507974861621,-.142575532862159,-.154716114291447
1.09811844553849,.886799606593368,1.60289459241482,.286810182178885,5.78433141135827,2.27864777596532,-.142575532862159,-.154716114291447
.415099453981611,-.174747073498825,10.9593481781567,.343193009197042,5.78433141135827,1.51724525768759,-.0272239177676477,5.26970694628648
6.5622703779935,-.0305864132393917,.563288638443498,-.272833833678517,5.78433141135827,1.36496475403204,-.142575532862159,-.154716114291447
1.95142092073098,.104941727763895,.367704997608968,-.365553105634502,5.64749984962995,11.5801450072624,-.142575532862159,-.154716114291447
9.77693526133242,-.129643194298257,1.6221465545254,-.313154447978808,5.33440249023216,2.45679644210082,-.142575532862159,-.154716114291447
7.14625161577463,-.161510503784096,.825789141821256,-.181354748978638,5.1539134121972,3.04024064487262,-.142575532862159,-.154716114291447
6.5622703779935,.572267256936422,1.60289459241482,-.365553105634502,4.92952734469919,11.1743671978435,-.142575532862159,-.154716114291447
1.09811844553849,3.15405362703719,.0434856614578389,-.365553105634502,4.92952734469919,2.43092827962087,-.142575532862159,-.154716114291447
3.830194411766,-.200958102636904,.0434856614578389,-.365553105634502,4.92952734469919,1.58069546754407,-.142575532862159,-.154716114291447
3.14717542020912,.952327179438565,5.24151543131443,1.46443525131129,4.92952734469919,1.35227471206075,4.5596723450892,16.1185530674423
-.267919537575266,-.227169131774983,3.16230352337179,1.40527962591576,4.92952734469919,1.09847387263483,-.142575532862159,-.154716114291447
.375883052552508,.680779663451842,-.373102848805787,-.0868439567553433,4.84108170861544,2.10256585387557,-.142575532862159,-.154716114291447
-.154351521290455,-.140005096197881,.713467564577326,-.0783528429775704,4.69062573644659,2.4134645072382,-.142575532862159,-.154716114291447
1.97038703173329,.216107567552628,1.07392632364352,-.258467356545316,4.67114828172919,.907100368145801,-.142575532862159,-.154716114291447
3.56039481011151,.940556738079262,-.47631731552782,-.365553105634502,4.53233668170895,3.44800480360302,-.142575532862159,-.154716114291447
1.78113743709537,3.36374186014182,4.20190947734311,-.365553105634502,4.50212531136965,5.85723961187067,-.142575532862159,-.154716114291447
1.09811844553849,.572267256936422,.563288638443498,-.365553105634502,4.50212531136965,4.47402503699945,-.142575532862159,-.154716114291447
-.267919537575266,-.227169131774983,.0434856614578389,-.365553105634502,4.50212531136965,4.22022419757354,-.142575532862159,-.154716114291447
8.61132735266413,-.0436919278084311,.0434856614578389,-.365553105634502,4.50212531136965,3.24309096578378,-.142575532862159,-.154716114291447
1.09811844553849,1.21443747081935,7.84053031624272,-.0430467478563346,4.50212531136965,.831982991237628,-.142575532862159,-.154716114291447
-.267919537575266,-.227169131774983,1.56020545903918,-.136122925186122,4.16557201942416,1.96274542679582,-.142575532862159,-.154716114291447
5.51756833394554,.952935452266664,-.0530178448179796,-.227189696629918,4.14415356615482,2.96273206383567,-.142575532862159,-.154716114291447
12.7094413020054,-.06990295694651,1.60289459241482,-.3300193511307,4.07472327804011,4.14408394574577,-.142575532862159,-.154716114291447
1.78113743709537,2.05319040323788,-.47631731552782,-.365553105634502,4.07472327804011,3.94104327420504,-.142575532862159,-.154716114291447
1.09811844553849,.323262480124673,3.68210650035745,-.3300193511307,4.07472327804011,3.73800260266431,-.142575532862159,-.154716114291447
3.14717542020912,.349473509262752,2.12269756940047,-.365553105634502,4.07472327804011,3.31923121761156,-.142575532862159,-.154716114291447
1.09811844553849,2.10561246151403,.563288638443498,3.1381353151429,4.07472327804011,2.24057765005143,-.142575532862159,-.154716114291447
3.14717542020912,1.55518084961438,2.12269756940047,1.32919658696623,4.07472327804011,1.51724525768759,-.142575532862159,-.154716114291447
3.09947856325682,.160505167906937,1.57385531995752,-.365553105634502,4.01503025662537,2.44376010977061,-.142575532862159,-.154716114291447
.912462353412871,.822340723777406,-.105613761840623,.00421879159465663,4.00990980803591,2.88339454006522,-.142575532862159,-.154716114291447
5.53637585267507,-.068906937839263,4.4015138205056,.525534648547358,4.00975816897402,4.25298988594343,-.142575532862159,-.154716114291447
1.12536136827865,.04685186942781,2.6217676641132,-.243665241182714,3.94199729048193,4.82677928062888,2.64463205819956,1.17434480653391
4.06980188057829,.0317704705971669,2.71376385774707,.242160020219513,3.72142724242496,.598803470015073,-.142575532862159,-.154716114291447
