7695637,0.0,0.0,2.992015968063872,0.013742961631817652,2.8183632734530937,14.09181636726547,1.0,0.0,501
7546289,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,358
8044890,6.0,273.0,6.0,0.43854748603351956,2.0,10.0,1.0,0.0,201
7801220,0.0,0.0,1.0,0.021621621621621623,1.0,3.0,1.0,0.0,181
7809023,0.0,0.0,1.0,0.0028011204481792717,0.0,0.0,1.0,0.0,356
7771997,0.5258620689655172,30.47413793103448,2.2155172413793105,0.23074961290720208,3.496551724137931,103.69137931034483,1.0,0.0,580
7653615,2.041322314049587,2.8578512396694213,0.40826446280991735,0.0016462276726206344,2.6330578512396694,32.922314049586774,1.0,0.0,605
8242542,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,291
279444,0.0,0.0,0.6655629139072847,0.015406548933039,0.0,0.0,1.0554635761589404,0.0,302
4637480,0.0,0.0,4.0,0.011204481792717087,0.0,0.0,1.0,0.0,353
7830247,2.0,13.0,8.0,0.05027932960893855,2.0,55.0,1.0,0.0,340
7786086,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18
8268631,1.0,230.0,2.0,0.4022346368715084,0.0,0.0,1.0,0.0,214
8016343,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,105
7784931,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4
8248219,5.4324324324324325,12.675675675675675,0.0,0.0,4.527027027027027,200.09459459459458,1.0,0.0,296
7797040,0.0,0.0,5.0,0.01675977653631285,0.0,0.0,1.0,0.0,352
7726859,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,139
2226759,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,358
7795353,0.0,0.0,1.4159499609069586,0.04300911528188988,0.0,0.0,1.0,0.0,1279
6593740,0.7084188911704312,66.86858316221765,1.4907597535934292,0.17434538684271297,1.303901437371663,15.125256673511293,1.0,0.0,487
5885747,0.0,0.0,0.4957865168539326,0.006924392693490679,0.4957865168539326,19.335674157303373,1.1176228216005504,0.4957865168539326,712
7742055,0.0,0.0,3.0,0.011869436201780416,0.0,0.0,1.0,0.0,333
7668782,0.0,0.0,0.026570048309178744,0.01613181504485852,0.8647342995169082,309.57487922705315,1.0036231884057971,0.05314009661835749,414
7130411,0.65625,0.65625,8.25,0.22742695366528354,0.0,0.0,1.0,0.0,256
5884761,0.5603448275862069,9.525862068965516,3.0,0.21211451818927943,0.5603448275862069,0.0,1.0,0.0,348
7669589,0.8731707317073171,470.6390243902439,0.0,0.0,0.12682926829268293,0.12682926829268293,1.0,0.0,410
7996928,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,214
7669656,0.9405099150141643,29.15580736543909,0.0,0.0,0.0,0.0,1.0,0.0,353
6738111,0.893353941267388,6.030139103554869,1.340030911901082,0.08508132773975123,0.446676970633694,4.46676970633694,1.2728983267253546,1.446676970633694,647
7807787,0.0,0.0,1.0,0.0,1.0,13.0,1.0,0.0,352
7974229,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2
7953559,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,148
7811580,1.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,6
7809094,0.0,0.0,0.9093959731543624,0.0033433675483616264,0.0,0.0,1.0,0.0,298
6109208,1.0,5.0,1.0,0.6722689075630253,0.0,0.0,1.0,0.0,39
8056995,0.0,0.0,4.0,0.025423728813559324,0.0,0.0,1.0,0.0,345
1639315,0.0,0.0,1.0,0.015503875968992248,0.0,0.0,1.0,0.0,127
8056197,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,310
8241422,0.0,0.0,2.0,0.016483516483516484,0.0,0.0,1.0,0.0,179
7150677,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,358
8130518,0.0,0.0,4.0,0.14689265536723164,0.0,0.0,1.0,0.0,302
6586364,0.3595505617977528,37.03370786516854,1.0898876404494382,0.007389068748809751,0.0,0.0,1.0,0.0,534
7997053,1.0,2.0,0.0,0.0,0.0,0.0,1.0049157303370786,1.0,356
8241823,0.0,0.0,4.0,0.32075471698113206,0.0,0.0,1.0,0.0,36
677903,0.9040404040404041,207.02525252525254,0.9040404040404041,0.0,0.9040404040404041,62.37878787878788,1.2771656849525703,3.6161616161616164,396
7669666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,527
8055154,2.0,23.5,0.0,0.0,3.0,27.0,1.0,0.0,358
7745579,0.0,0.0,5.0,0.04748603351955307,0.0,0.0,1.0,0.0,341
7994390,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,358
8184761,0.0,0.0,0.3502722323049002,0.16143831935840372,0.0,0.0,1.0,0.0,551
2904200,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,26
8118688,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,39
8189597,0.0,0.0,4.816568047337278,0.1285585509019245,1.5266272189349113,21.37278106508876,1.0,0.0,169
7994151,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,108
7806092,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,36
7722923,0.30227272727272725,1.5113636363636362,0.30227272727272725,0.0,0.6045454545454545,43.527272727272724,1.0,0.0,440
7656830,0.0,0.0,3.0,0.2485207100591716,0.0,0.0,1.0,0.0,254
8272340,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,300
7997057,0.0,0.0,4.0,0.016339869281045753,0.0,0.0,1.0,0.0,301
8006051,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,78
7798665,1.3834586466165413,273.2368421052632,0.7669172932330827,0.007374204742625796,0.7669172932330827,4.601503759398496,1.0,0.0,532
8002929,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4
6690329,0.5182795698924731,5.701075268817204,3.0838709677419356,0.28079824887408944,1.4,21.122580645161293,1.0480183455155647,1.2129032258064516,465
8239206,0.0,0.0,3.0,0.013966480446927373,0.0,0.0,1.0,0.0,353
8003733,0.0,0.0,2.0,0.2181208053691275,0.0,0.0,1.0,0.0,233
4376136,0.0,0.0,1.9008264462809918,0.03194666296270574,1.9008264462809918,253.76033057851242,1.0,0.0,363
7806719,0.9597523219814241,97.75851393188854,6.473684210526315,0.07143708361266028,2.0061919504643964,34.60681114551084,1.0,0.0,646
2854573,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,217
7679454,0.0,0.0,0.941952506596306,0.0026311522530623075,0.0,0.0,1.0,0.0,379
7669917,0.0,0.0,0.3717217787913341,0.07066953969416997,0.0,0.0,1.0,0.0,877
7997590,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,38
7809734,0.5649717514124294,79.66101694915254,1.1299435028248588,0.011077877478675086,0.5649717514124294,18.64406779661017,1.0,0.0,354
6806049,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,36
7845353,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,358
2850282,1.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,229
7707966,0.0,0.0,2.6121951219512196,0.0024322114729527183,0.8707317073170732,263.83170731707315,1.0,0.0,410
7696936,0.8308270676691729,46.31860902255639,3.6390977443609027,0.24994771888756911,0.41541353383458646,14.954887218045112,1.0,0.0,532
7725740,0.0,0.0,2.7650602409638556,0.06693814363599651,0.4608433734939759,9.677710843373495,1.0,0.0,664
7793505,0.0,0.0,3.0,0.11042944785276074,0.0,0.0,1.0,0.0,145
8188352,1.5961251862891208,6.916542473919523,2.128166915052161,0.0014861500803436878,1.0640834575260805,83.53055141579732,1.0,0.0,671
8059292,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,358
7806871,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,358
7738296,0.0,0.0,1.0,0.32,0.0,0.0,1.0,0.0,51
2925047,0.0,0.0,1.0,0.3141592920353982,0.0,0.0,1.0,0.0,155
8415084,0.554945054945055,98.78021978021978,3.884615384615385,0.0036389839668528193,4.43956043956044,123.1978021978022,1.0,0.0,546
7807090,0.0,0.0,0.0,0.0,0.9179487179487179,328.625641025641,1.0,0.0,390
7802910,0.0,0.0,0.31606765327695563,0.052089361852906094,0.6321353065539113,181.7389006342495,1.0,0.0,946
4648208,1.0,1.0,5.0,0.019553072625698324,0.0,0.0,1.0,0.0,351
7811798,0.25,40.25,1.5,0.012,0.0,0.0,1.0,0.0,164
7841012,0.0,0.0,2.0,0.0111731843575419,0.0,0.0,1.0,0.0,354
7095196,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16
7669927,0.0,0.0,0.10858585858585859,0.04462432544624326,0.8914141414141414,2.6742424242424243,1.0,0.0,396
7075869,0.0,0.0,1.0,0.46987951807228917,0.0,0.0,1.0,0.0,44
7010220,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13
6906071,0.0,0.0,1.4602803738317758,0.008435593337436391,0.9579439252336449,6.170560747663552,1.0,0.0,1284
7772419,0.0,0.0,1.0,0.0030302362395630226,0.4574468085106383,1.372340425531915,1.0,0.0,658
7765994,0.0,0.0,2.0,0.0111731843575419,0.0,0.0,1.0,0.0,354
7551895,1.9365079365079367,293.2952380952381,0.36507936507936506,0.08641611890257352,2.219047619047619,17.434920634920633,1.0,0.0,630
7694064,0.0,0.0,2.1987480438184663,0.04113786662628099,1.7589984350547732,135.44287949921753,1.0,0.0,639
7669554,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,358
4520343,1.0,8.0,7.0,0.01675977653631285,2.0,53.0,1.0,0.0,352
7583028,5.0,7.0,26.0,0.0,26.0,479.0,1.0,0.0,353
7669920,1.0,83.0,0.0,0.0,1.0,358.0,1.0,0.0,358
7696904,0.0,0.0,2.3578431372549016,0.47295972009117204,1.6470588235294117,1.8529411764705883,1.0,0.0,204
7764582,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21
7738619,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,191
7738571,10.0,1.5,8.0,0.04189944134078212,2.0,10.0,1.0,0.0,343
226111,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,178
2517340,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5
7669978,0.5,243.5,0.0,0.0,1.5,69.5,1.0,0.0,716
7669922,0.0,0.0,1.0,0.00558659217877095,1.0,10.0,1.0,0.0,356
8371387,1.0,298.0,1.0,0.019662921348314606,0.0,0.0,1.0,0.0,349
7572278,6.0,84.0,0.0,0.0,0.0,0.0,1.005586592178771,3.0,358
500315,0.0,0.0,1.0,0.6219512195121951,5.0,83.0,1.0,0.0,93
7144696,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,33
7657103,8.391796322489391,10.85997171145686,2.9618104667609617,0.012409820391456544,2.9618104667609617,19.745403111739744,1.0,0.0,707
7473264,4.0,3.5,11.0,0.05352112676056338,2.0,10.0,0.7644508670520231,2.0,336
7669616,8.0,3.0,2.0,0.0056179775280898875,1.0,12.0,1.0,0.0,354
6555135,3.0,11.0,0.0,0.0,3.0,354.0,1.0,0.0,357
7435792,10.0,33.0,4.0,0.055865921787709494,3.0,202.0,1.0,0.0,338
7669930,2.0,257.5,0.0,0.0,0.0,0.0,1.0,0.0,358
3805356,0.0,0.0,1.0,0.18181818181818182,0.0,0.0,1.0,0.0,27
7725968,0.0,0.0,2.6342756183745584,0.08988673577010155,5.307420494699647,81.75441696113074,1.0046693589096416,0.6537102473498233,566
7669569,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,49
7669557,1.0,26.0,0.0,0.0,1.0,18.0,1.0,0.0,43
7669576,4.0,23.5,0.0,0.0,1.0,1.0,1.0,0.0,358
8188668,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,358
7694282,5.0,14.0,0.0,0.0,6.0,343.0,1.0,0.0,358
7669570,0.0,0.0,0.0,0.0,0.0,0.0,1.8854748603351956,1.0,358
7669934,20.0,6.0,3.0,0.0111731843575419,0.0,0.0,1.0,0.0,354
7843564,0.0,0.0,0.6492146596858639,0.010304994598188314,0.0,0.0,1.0929319371727748,0.6492146596858639,191
7765554,5.0,7.0,1.0,0.009302325581395349,1.0,1.0,1.0,0.0,213
7737611,4.806451612903226,37.16129032258065,0.0,0.0,2.8548387096774195,6.661290322580646,1.0,0.0,372
7765825,0.0,0.0,1.0,0.023607436801881244,0.0,0.0,1.0,0.0,162
7771621,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,358
7669974,2.0,3.5,1.0,0.12290502793296089,1.0,126.0,1.1261363636363637,1.0,314
7669584,0.0,0.0,0.0,0.0,0.0,0.0,1.089385474860335,1.0,358
7669943,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,358
7669606,1.0,25.0,2.0,0.0,3.0,16.0,1.0,0.0,358
7669955,0.0,0.0,4.0,0.3854748603351955,1.0,0.0,1.0,0.0,220
8190308,0.0,0.0,1.0,0.007246376811594203,0.0,0.0,1.0,0.0,274
7714165,0.0,0.0,2.0,0.7049180327868853,0.0,0.0,1.0,0.0,18
191206,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,359
7589861,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,358
8186339,1.0,93.0,1.0,0.0,2.0,153.0,1.0,0.0,358
7696930,1.8230563002680966,15.040214477211798,9.292225201072387,0.061542406115430714,0.9115281501340483,0.9115281501340483,0.9893075876817121,1.8230563002680966,373
7741777,0.0,0.0,0.0,0.1679315554618601,0.25366876310272535,0.0,1.0,0.0,477
6307105,1.0,1.0,5.0,0.014005602240896359,0.0,0.0,0.9701704545454546,2.0,352
7669607,0.0,0.0,0.0,0.0,0.5,179.0,1.0,0.0,716
7674912,0.0,0.0,2.0,0.9495798319327731,0.0,0.0,1.0,0.0,6
7669577,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,358
7812285,0.0,0.0,4.0,0.04748603351955307,1.0,2.0,1.0,0.0,341
7547091,0.7473903966597077,269.0605427974948,3.242171189979123,0.15337011631374886,0.7473903966597077,224.96450939457202,1.1394977523355752,2.242171189979123,479
7653646,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,704
7549322,0.0,0.0,1.0,0.01675977653631285,0.0,0.0,1.0,0.0,352
8188373,4.0,11.0,2.0,0.0,3.0,291.0,1.0,0.0,358
7686334,0.0,0.0,0.5901781833985223,0.05834992763953692,1.9078661451542804,147.77661886136462,1.0,0.0,2301
7693747,0.0,0.0,3.0,0.03278688524590164,0.0,0.0,1.0,0.0,118
7772336,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,50
6593709,1.0,121.0,0.0,0.0,0.0,0.0,1.0,0.0,236
2791705,0.0,0.0,1.0,0.5653846153846154,0.0,0.0,1.0,0.0,113
7964456,1.0,1.0,7.0,0.036303630363036306,1.0,18.0,1.0,0.0,292
918134,3.0,26.0,1.0,0.0,1.0,356.0,1.0,0.0,358
8370020,0.9957805907172996,40.70253164556962,1.2447257383966246,0.15325939059085475,0.7468354430379747,4.232067510548523,1.0,0.0,474
7080898,1.0,147.0,4.0,0.031161473087818695,0.0,0.0,1.0,0.0,342
7669948,1.0,2.0,1.0,0.0028089887640449437,0.0,0.0,1.0,0.0,355
8019676,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,357
7669581,8.0,14.5,1.0,0.002793296089385475,1.0,11.0,1.0,0.0,357
7746020,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,123
7853681,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,80
7669964,0.0,0.0,1.0,0.0,0.5,10.5,1.0,0.0,716
2298836,0.0,0.0,1.0,0.006493506493506494,0.0,0.0,1.0,0.0,153
7142634,0.0,0.0,2.0,0.03870967741935484,0.0,0.0,1.0,0.0,149
7741809,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,220
8373570,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,33
7695626,1.0,10.0,5.0,0.028011204481792718,0.0,0.0,1.0,0.0,347
7669579,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,207
7669921,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,358
6329690,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,358
7713114,1.0,32.0,0.0,0.0,0.0,0.0,1.0,0.0,216
58930,0.0,0.0,0.33146067415730335,0.0027853838164479273,0.0,0.0,1.0,0.0,356
7696243,0.0,0.0,1.0,0.00558659217877095,0.0,0.0,1.0,0.0,356
6646007,0.0,0.0,1.0,0.12012012012012012,0.0,0.0,1.0,0.0,293
7669963,1.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,358
7669947,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,50
217751,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,358
6418788,0.0,0.0,1.0,0.3717948717948718,0.0,0.0,1.0,0.0,91
7669598,3.0,6.0,0.0,0.0,1.0,22.0,1.0,0.0,341
7669928,0.0,0.0,1.0,0.0,1.0,49.0,1.0,0.0,358
7400535,0.707105719237435,12.727902946273831,0.0,0.0,0.20103986135181975,5.428076256499133,0.9999999999999999,0.0,577
7741361,0.6932038834951456,76.25242718446601,0.6932038834951456,0.0019363236969138146,0.3067961165048544,1.8407766990291263,1.0,0.0,515
7476855,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,283
7696627,0.0,0.0,0.3486725663716814,0.15680526029564443,0.3486725663716814,0.0,1.0,0.0,565
723463,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,358
7768649,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,358
7669915,1.0,151.0,1.0,0.3,2.0,31.0,1.0,0.0,91
5885743,2.9536679536679538,17.722007722007724,2.9536679536679538,0.2832661072884537,0.9845559845559846,69.9034749034749,1.0,0.0,259
7738004,0.0,0.0,1.9966832504145937,0.012809485817327961,0.0,0.0,1.0,0.0,603
7669612,1.0,45.0,0.0,0.0,0.0,0.0,1.0,0.0,358
7669929,0.0,0.0,0.0661764705882353,0.06450346992729676,0.0,0.0,1.0,0.0,136
7669603,0.0,0.0,0.4159869494290375,0.11968339606477896,0.0,0.0,1.0,0.0,613
7693618,0.0,0.0,0.5717488789237668,0.13911990525741505,0.5717488789237668,0.0,1.0,0.0,446
7669551,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,358
7791197,0.6052631578947368,2.4210526315789473,2.7989203778677463,0.0915364482505263,0.6147098515519568,9.342105263157894,1.0,0.0,1482
6452271,8.0,18.5,32.0,0.022535211267605635,7.0,225.0,1.0,0.0,347
7669587,0.6862385321100918,22.817431192660553,0.3431192660550459,0.1618669983931996,0.6862385321100918,18.871559633027523,1.0,0.0,545
7747041,2.0,142.0,0.0,0.0,1.0,3.0,1.0,0.0,358
4591121,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,357
7669575,2.9161290322580644,14.216129032258063,0.7290322580645161,0.0021442125237191648,0.0,0.0,1.0,0.0,465
7649744,1.0,18.0,0.0,0.0,1.0,149.0,1.0,0.0,358
2597596,0.0,0.0,1.0,0.05555555555555555,0.0,0.0,1.0,0.0,289
7152759,0.0,0.0,2.0,0.39385474860335196,0.0,0.0,1.0,0.0,217
7669923,3.0,10.0,0.0,0.0,1.0,1.0,1.0,0.0,358
7853872,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,106
6698086,0.0,0.0,0.8918918918918919,0.00891891891891892,0.0,0.0,1.0,0.0,111
7589927,0.0,0.0,1.1908396946564885,0.005871990604815033,0.5877862595419847,122.8473282442748,1.1087786259541985,0.015267175572519083,524
7738585,1.0,17.0,0.0,0.0,0.0,0.0,1.0,0.0,233
7669594,0.0,0.0,0.0,0.0,2.0,29.0,1.0,0.0,358
7713777,0.0,0.0,2.7576443941109856,0.07441916476215563,0.19479048697621745,0.0,1.0,0.0,883
7669916,1.0,61.0,0.0,0.0,2.0,123.0,1.0,0.0,358
7669568,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,358
7696908,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16
7653626,0.18160919540229886,14.16551724137931,0.18160919540229886,0.05464347472281559,0.0,0.0,1.0,0.0,435
7845452,0.0,0.0,2.0,0.04481792717086835,0.0,0.0,1.0,0.0,341
7155225,0.0,0.0,1.0,0.1792717086834734,0.0,0.0,1.0,0.0,293
7788414,0.0,0.0,1.0,0.008379888268156424,0.0,0.0,1.0,0.0,355
464379,0.1803921568627451,1.803921568627451,0.5411764705882353,0.08390332877336981,0.0,0.0,1.0,0.0,255
7034594,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,31
7794050,1.0,30.0,3.0,0.45251396648044695,1.0,10.0,1.0,0.0,196
7766847,0.2784313725490196,1.9490196078431374,3.317647058823529,0.017328181127970355,0.0,0.0,1.0,0.0,510
7678209,0.0,0.0,2.0,0.11280487804878049,1.0,4.0,1.0,0.0,291
7569313,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,108
7787521,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,358
7577812,0.0,0.0,4.0,0.014124293785310734,2.0,34.0,1.0,0.0,349
7176980,0.0,0.0,6.0,0.4252336448598131,1.0,6.0,1.0,0.0,123
6711880,0.0,0.0,1.3496402877697844,0.11304137327631782,0.5064748201438849,2.785611510791367,1.0,0.0,695
7791276,2.0,7.5,22.0,0.22929936305732485,5.0,48.0,1.0,0.0,121
7793759,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,73
6011789,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3
7669700,0.0,0.0,0.12612612612612611,0.11205627938695667,0.0,0.0,1.0,0.0,222
8079642,1.7350565428109854,20.820678513731824,1.7350565428109854,0.0,1.5783521809369951,97.49919224555735,1.0,0.0,619
7786099,0.0,0.0,2.0,0.006211180124223602,0.0,0.0,1.0,0.0,320
7881595,0.9741966893865629,1.7665530671859786,0.09931840311587146,0.015719459485965266,0.2809152872444012,62.93037974683544,1.0,0.0,2054
4415852,2.359900373599004,96.93897882938978,0.7372353673723536,0.08454970974831841,1.9863013698630139,112.29016189290161,1.0,0.0,803
7696267,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,221
7674914,0.0,0.0,4.42,0.1652808988764045,0.42,1.68,1.0,0.0,550
7787489,6.498871331828442,152.54401805869074,2.857787810383747,0.17109342740356526,1.5011286681715577,5.790067720090294,1.0,0.0,443
7786700,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,358
7007052,0.0,0.0,5.0,0.5240793201133145,0.0,0.0,1.0,0.0,168
7788955,0.0,0.0,1.0,0.8994413407821229,0.0,0.0,1.0,0.0,36
7696909,0.0,0.0,3.0,0.33649289099526064,0.0,0.0,1.0,0.0,140
6561365,3.0,2.0,4.0,0.4447852760736196,0.0,0.0,1.0,0.0,181
7669640,0.0,0.0,0.0,0.0,0.6898608349900597,64.84691848906562,1.0,0.0,503
8429455,1.0,3.0,0.0,0.0,1.0,242.0,1.0,0.0,358
7784805,0.0,0.0,2.0,0.1524390243902439,0.0,0.0,1.0,0.0,139
7693953,1.0,32.091743119266056,2.2844036697247705,0.7217041162753268,1.0,0.0,1.0,0.0,109
5216033,0.0,0.0,6.0,0.019553072625698324,0.0,0.0,0.9943019943019943,2.0,351
359673,1.0,11.0,12.0,0.21971830985915494,6.0,52.0,1.0,0.0,277
194676,0.0,0.0,1.0,0.008403361344537815,0.0,0.0,1.0,0.0,118
7660153,6.0,60.5,8.0,0.061452513966480445,1.0,116.0,1.0,0.0,336
7748735,0.0,0.0,2.0,0.056768558951965066,0.0,0.0,1.0,0.0,216
7030165,1.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,264
7785308,1.8927680798004989,1.3216957605985038,4.678304239401496,0.011169991687448047,1.7855361596009975,274.97256857855365,1.0462469951248008,1.7855361596009975,401
7794294,0.0,0.0,1.0,0.05172413793103448,0.0,0.0,1.0,0.0,275
7786958,0.0,0.0,1.0,0.05069124423963134,0.0,0.0,1.0,0.0,206
554964,0.9610983981693364,4.773455377574371,1.7048054919908466,0.1957000343997248,0.038901601830663615,0.15560640732265446,1.0389016018306636,0.0,437
6933317,0.0,0.0,2.0,0.008645533141210375,0.0,0.0,1.0,0.0,344
7672311,0.20754716981132076,0.20754716981132076,1.6226415094339623,0.1492218702658036,1.7924528301886793,51.132075471698116,1.0,0.0,371
7134371,1.0,72.0,0.0,0.0,0.0,0.0,1.0,0.0,209
7697557,0.0,0.0,0.933774834437086,0.21140067355287842,0.0,0.0,1.0,0.0,302
3792395,0.0,0.0,0.0,0.0,0.0,0.0,1.0588235294117647,0.08823529411764706,170
7697491,1.0,38.0,0.0,0.0,1.0,3.0,1.0,0.0,100
7767597,0.0,0.0,1.0,0.07,0.0,0.0,1.0,0.0,93
7559900,0.0,0.0,1.0,0.5296052631578947,0.0,0.0,1.0,0.0,143
7489602,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,358
7785327,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,24
7663447,0.0,0.0,3.057142857142857,0.1723701267247623,0.34285714285714286,5.485714285714286,1.0,0.0,525
1727271,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3
7171987,0.0,0.0,0.9244186046511628,0.00863942621169311,0.0,0.0,1.0,0.0,344
7779442,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,358
7662801,0.008278145695364239,1.5480132450331128,1.5927152317880795,0.06964441558099449,0.8890728476821192,64.30960264900662,1.0,0.0,1208
6879808,0.0,0.0,3.0,0.06372549019607843,0.0,0.0,0.9947643979057592,2.0,191
7669645,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,358
7748218,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,292
6807332,0.0,0.0,1.0,0.09090909090909091,0.0,0.0,1.25,0.0,10
7649991,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,303
7488096,0.0,0.0,0.4550561797752809,0.17456896551724138,0.0,0.0,1.19311797752809,0.0,356
7669670,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,157
7676368,0.0,0.0,2.0,0.7080745341614907,0.0,0.0,1.0,0.0,47
6823397,2.0,167.5,0.0,0.0,1.0,7.0,1.0,0.0,32
7669699,0.0,0.0,1.0,0.08181818181818182,0.0,0.0,1.0,0.0,101
7784028,0.0,0.0,2.489247311827957,0.23048142722913406,0.5448028673835126,13.620071684587815,0.949820788530466,0.2849462365591398,558
7786356,0.0,0.0,3.0,0.01440922190201729,6.0,64.0,1.0,0.0,342
7793088,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10
7097676,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2
6965407,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,57
7737580,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,151
7669657,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,358
7694103,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,356
7677500,0.0,0.0,0.0,0.0,0.0,0.0,1.3269230769230769,1.0,104
6645391,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,273
7727177,0.0,0.0,1.0,0.6392961876832844,0.0,0.0,1.0,0.0,123
2817719,6.473317865429234,47.44315545243619,2.9141531322505805,0.14783217199912108,1.814385150812065,20.5661252900232,1.0,0.0,431
8077408,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,30
7794404,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,153
7742025,0.0,0.0,4.57,0.02581782661782662,0.9033333333333333,37.03666666666667,1.0,0.0,300
