-0.461538,-0.631579,-0.512195,-0.562500,-0.379310,-0.593750,-0.724138,-0.529412,-0.785714,-0.411765,-0.518519,-0.500000,-0.160000,-0.318182,-0.666667,-0.321429,-0.266667,-0.457143,-0.648649,-0.310345,-0.592593,-0.684211,-0.250000,-0.470588,-0.540541,-0.090909,-0.500000,-0.310345,-0.500000,0.000000,-0.525000,-0.423077,-0.487179,-0.379310,-0.700000,-0.173913,-0.473684,-0.560000,-0.800000,-0.217391,-0.419355,-0.722222,-0.526316,-0.846154,-0.722222,-0.285714,-0.705882,-0.473684,-0.481481,-0.333333,-0.500000,-0.437500,-0.432432,-0.800000,-0.785714,-0.600000,-0.590909,-0.090909,-0.448276,-0.444444,-0.285714,-0.318182,-0.240000,-0.600000,-0.459459,-0.263158,-0.230769,-0.307692,-0.333333,-0.687500,-0.516129,-0.380952,-0.428571,-0.529412,-0.800000,-0.285714,-0.923077,-0.750000,-0.285714,-0.421053,-0.562500,-0.238095,-0.500000,-0.411765,-0.550000,-0.923077,-0.800000,-0.227273,-0.160000,-0.846154,-0.846154,-0.846154,-0.523810,-0.923077,-0.714286,-0.714286,-0.846154,-0.500000,-0.666667,-0.923077,-0.625000,-0.500000,-0.230769,-0.785714,-0.411765,-0.562500,-0.625000,-0.714286,-0.733333,-0.923077,-0.846154,-0.923077,-0.857143,-0.600000,-0.923077,-0.785714,-0.846154,-0.923077
-0.472727,-0.800000,-0.561404,-0.781250,-0.577778,-0.500000,-0.666667,-0.727273,-0.900000,-0.727273,-0.581395,-0.642857,-0.512195,-0.605263,-0.806452,-0.545455,-0.500000,-0.490196,-0.622642,-0.400000,-0.627907,-0.714286,-0.500000,-0.600000,-0.509434,-0.526316,-0.595238,-0.488889,-0.684211,-0.525000,0.000000,-0.571429,-0.527273,-0.488889,-0.695652,-0.538462,-0.657143,-0.634146,-0.903226,-0.564103,-0.468085,-0.852941,-0.657143,-0.931034,-0.882353,-0.568182,-0.787879,-0.685714,-0.488372,-0.456522,-0.705882,-0.458333,-0.396226,-0.870968,-0.900000,-0.524590,-0.657895,-0.526316,-0.600000,-0.647059,-0.386364,-0.578947,-0.536585,-0.806452,-0.320755,-0.600000,-0.452381,-0.500000,-0.647059,-0.812500,-0.531915,-0.675676,-0.648649,-0.757576,-0.903226,-0.409091,-0.965517,-0.843750,-0.513514,-0.657143,-0.781250,-0.540541,-0.605263,-0.696970,-0.666667,-0.965517,-0.903226,-0.500000,-0.536585,-0.965517,-0.931034,-0.965517,-0.702703,-0.965517,-0.866667,-0.866667,-0.965517,-0.523810,-0.838710,-0.965517,-0.781250,-0.781250,-0.476190,-0.900000,-0.696970,-0.750000,-0.843750,-0.866667,-0.903226,-0.965517,-0.965517,-1.000000,-0.933333,-0.806452,-0.965517,-0.900000,-0.965517,-1.000000
-0.487805,-0.571429,-0.534884,-0.611111,-0.451613,-0.588235,-0.548387,-0.526316,-0.812500,-0.526316,-0.586207,-0.535714,-0.444444,-0.375000,-0.705882,-0.533333,-0.375000,-0.459459,-0.461538,-0.419355,-0.620690,-0.714286,-0.461538,-0.555556,-0.487179,-0.375000,-0.500000,-0.451613,-0.333333,-0.423077,-0.571429,0.000000,-0.512195,-0.516129,-0.625000,-0.400000,-0.476190,-0.370370,-0.647059,-0.440000,-0.545455,-0.700000,-0.571429,-0.866667,-0.650000,-0.466667,-0.631579,-0.428571,-0.517241,-0.531250,-0.550000,-0.470588,-0.512821,-0.764706,-0.812500,-0.553191,-0.666667,-0.375000,-0.419355,-0.500000,-0.466667,-0.458333,-0.555556,-0.647059,-0.564103,-0.428571,-0.428571,-0.500000,-0.600000,-0.722222,-0.515152,-0.521739,-0.521739,-0.736842,-0.764706,-0.466667,-0.933333,-0.777778,-0.434783,-0.476190,-0.555556,-0.434783,-0.583333,-0.526316,-0.590909,-0.933333,-0.764706,-0.458333,-0.444444,-0.866667,-0.866667,-0.866667,-0.565217,-0.933333,-0.750000,-0.750000,-0.866667,-0.464286,-0.705882,-0.933333,-0.666667,-0.666667,-0.392857,-0.750000,-0.526316,-0.666667,-0.722222,-0.750000,-0.705882,-0.933333,-0.866667,-0.933333,-0.875000,-0.647059,-0.866667,-0.875000,-0.866667,-0.933333
-0.555556,-0.647059,-0.482143,-0.741935,-0.522727,-0.595745,-0.613636,-0.750000,-0.862069,-0.687500,-0.523810,-0.560976,-0.475000,-0.540541,-0.833333,-0.488372,-0.488889,-0.620000,-0.557692,-0.522727,-0.642857,-0.764706,-0.564103,-0.551020,-0.500000,-0.513514,-0.585366,-0.409091,-0.621622,-0.487179,-0.527273,-0.512195,0.000000,-0.477273,-0.555556,-0.500000,-0.617647,-0.600000,-0.833333,-0.526316,-0.543478,-0.818182,-0.647059,-0.928571,-0.727273,-0.465116,-0.687500,-0.617647,-0.523810,-0.577778,-0.666667,-0.489362,-0.576923,-0.866667,-0.896552,-0.533333,-0.648649,-0.513514,-0.409091,-0.636364,-0.534884,-0.513514,-0.550000,-0.800000,-0.519231,-0.617647,-0.439024,-0.439024,-0.696970,-0.838710,-0.608696,-0.638889,-0.666667,-0.781250,-0.833333,-0.465116,-0.964286,-0.838710,-0.555556,-0.647059,-0.774194,-0.555556,-0.594595,-0.687500,-0.657143,-0.928571,-0.833333,-0.567568,-0.500000,-0.928571,-0.928571,-0.928571,-0.611111,-0.964286,-0.862069,-0.862069,-0.928571,-0.463415,-0.800000,-0.928571,-0.741935,-0.741935,-0.414634,-0.862069,-0.687500,-0.774194,-0.774194,-0.862069,-0.800000,-0.964286,-0.928571,-0.964286,-0.862069,-0.800000,-0.928571,-0.931034,-0.928571,-0.964286
-0.568182,-0.625000,-0.521739,-0.666667,-0.500000,-0.486486,-0.617647,-0.681818,-0.789474,-0.681818,-0.531250,-0.516129,-0.400000,-0.481481,-0.750000,-0.484848,-0.371429,-0.550000,-0.666667,-0.382353,-0.687500,-0.583333,-0.344828,-0.461538,-0.452381,-0.370370,-0.580645,-0.352941,-0.666667,-0.379310,-0.488889,-0.516129,-0.477273,0.000000,-0.742857,-0.428571,-0.583333,-0.566667,-0.800000,-0.285714,-0.472222,-0.739130,-0.541667,-0.888889,-0.739130,-0.515152,-0.681818,-0.583333,-0.500000,-0.514286,-0.608696,-0.297297,-0.523810,-0.750000,-0.894737,-0.580000,-0.481481,-0.370370,-0.500000,-0.521739,-0.424242,-0.518519,-0.400000,-0.750000,-0.476190,-0.500000,-0.354839,-0.387097,-0.608696,-0.809524,-0.638889,-0.615385,-0.615385,-0.727273,-0.850000,-0.424242,-0.944444,-0.857143,-0.461538,-0.583333,-0.714286,-0.461538,-0.555556,-0.590909,-0.600000,-0.944444,-0.850000,-0.407407,-0.400000,-0.944444,-0.944444,-0.944444,-0.576923,-0.888889,-0.842105,-0.842105,-0.944444,-0.451613,-0.800000,-0.944444,-0.666667,-0.714286,-0.419355,-0.842105,-0.590909,-0.714286,-0.714286,-0.842105,-0.800000,-0.888889,-0.944444,-0.944444,-0.894737,-0.750000,-0.888889,-0.842105,-0.944444,-0.944444
-0.644444,-0.600000,-0.617021,-0.772727,-0.657143,-0.578947,-0.600000,-0.782609,-0.850000,-0.782609,-0.636364,-0.625000,-0.709677,-0.678571,-0.904762,-0.588235,-0.638889,-0.609756,-0.558140,-0.657143,-0.575758,-0.760000,-0.733333,-0.650000,-0.627907,-0.750000,-0.625000,-0.657143,-0.642857,-0.700000,-0.695652,-0.625000,-0.555556,-0.742857,0.000000,-0.655172,-0.720000,-0.612903,-0.809524,-0.689655,-0.648649,-0.666667,-0.760000,-0.947368,-0.708333,-0.647059,-0.695652,-0.720000,-0.696970,-0.694444,-0.750000,-0.710526,-0.627907,-0.857143,-0.850000,-0.607843,-0.678571,-0.750000,-0.571429,-0.791667,-0.647059,-0.678571,-0.677419,-0.857143,-0.697674,-0.760000,-0.687500,-0.656250,-0.833333,-0.818182,-0.594595,-0.629630,-0.703704,-0.826087,-0.809524,-0.647059,-0.947368,-0.818182,-0.777778,-0.760000,-0.863636,-0.703704,-0.750000,-0.826087,-0.730769,-0.894737,-0.761905,-0.785714,-0.645161,-0.894737,-0.947368,-0.894737,-0.629630,-0.894737,-0.900000,-0.900000,-0.894737,-0.593750,-0.809524,-0.894737,-0.863636,-0.818182,-0.625000,-0.900000,-0.826087,-0.863636,-0.772727,-0.900000,-0.761905,-0.947368,-0.894737,-0.894737,-0.800000,-0.904762,-0.894737,-0.900000,-0.894737,-0.894737
-0.526316,-0.666667,-0.525000,-0.533333,-0.428571,-0.580645,-0.750000,-0.500000,-0.769231,-0.375000,-0.538462,-0.520000,-0.166667,-0.428571,-0.642857,-0.333333,-0.344828,-0.500000,-0.583333,-0.250000,-0.538462,-0.666667,-0.260870,-0.484848,-0.472222,-0.095238,-0.560000,-0.250000,-0.571429,-0.173913,-0.538462,-0.400000,-0.500000,-0.428571,-0.655172,0.000000,-0.333333,-0.541667,-0.785714,-0.227273,-0.433333,-0.705882,-0.500000,-0.833333,-0.705882,-0.333333,-0.625000,-0.444444,-0.461538,-0.413793,-0.470588,-0.419355,-0.444444,-0.785714,-0.769231,-0.613636,-0.571429,-0.095238,-0.464286,-0.411765,-0.296296,-0.285714,-0.333333,-0.571429,-0.472222,-0.222222,-0.200000,-0.200000,-0.352941,-0.666667,-0.500000,-0.450000,-0.400000,-0.437500,-0.785714,-0.259259,-0.916667,-0.800000,-0.250000,-0.388889,-0.533333,-0.200000,-0.428571,-0.375000,-0.526316,-0.916667,-0.785714,-0.238095,-0.208333,-0.833333,-0.833333,-0.833333,-0.550000,-0.916667,-0.692308,-0.692308,-0.833333,-0.480000,-0.642857,-0.916667,-0.666667,-0.533333,-0.200000,-0.769231,-0.375000,-0.533333,-0.466667,-0.692308,-0.642857,-0.916667,-0.833333,-0.916667,-0.846154,-0.571429,-0.916667,-0.846154,-0.833333,-0.916667
-0.647059,-0.571429,-0.666667,-0.363636,-0.541667,-0.629630,-0.625000,-0.333333,-0.666667,-0.166667,-0.590909,-0.476190,-0.450000,-0.470588,-0.500000,-0.608696,-0.600000,-0.566667,-0.656250,-0.500000,-0.681818,-0.571429,-0.526316,-0.689655,-0.625000,-0.411765,-0.619048,-0.500000,-0.529412,-0.473684,-0.657143,-0.476190,-0.617647,-0.583333,-0.720000,-0.333333,0.000000,-0.650000,-0.700000,-0.444444,-0.538462,-0.615385,-0.357143,-0.750000,-0.615385,-0.565217,-0.583333,-0.428571,-0.500000,-0.480000,-0.307692,-0.592593,-0.625000,-0.700000,-0.666667,-0.700000,-0.529412,-0.411765,-0.666667,-0.230769,-0.521739,-0.470588,-0.650000,-0.400000,-0.656250,-0.285714,-0.428571,-0.476190,-0.538462,-0.727273,-0.576923,-0.625000,-0.500000,-0.750000,-0.800000,-0.521739,-0.875000,-0.636364,-0.375000,-0.214286,-0.363636,-0.375000,-0.411765,-0.166667,-0.466667,-0.875000,-0.500000,-0.411765,-0.500000,-0.750000,-0.750000,-0.750000,-0.375000,-0.875000,-0.555556,-0.555556,-0.750000,-0.428571,-0.500000,-0.875000,-0.545455,-0.363636,-0.476190,-0.666667,-0.166667,-0.636364,-0.636364,-0.555556,-0.700000,-0.875000,-0.750000,-0.875000,-0.777778,-0.400000,-0.875000,-0.777778,-0.750000,-0.875000
-0.625000,-0.550000,-0.642857,-0.764706,-0.466667,-0.636364,-0.566667,-0.611111,-0.733333,-0.777778,-0.500000,-0.592593,-0.538462,-0.521739,-0.812500,-0.620690,-0.516129,-0.638889,-0.605263,-0.566667,-0.535714,-0.600000,-0.560000,-0.542857,-0.578947,-0.521739,-0.555556,-0.566667,-0.565217,-0.560000,-0.634146,-0.370370,-0.600000,-0.566667,-0.612903,-0.541667,-0.650000,0.000000,-0.687500,-0.500000,-0.531250,-0.631579,-0.600000,-0.928571,-0.684211,-0.586207,-0.666667,-0.600000,-0.571429,-0.645161,-0.684211,-0.575758,-0.631579,-0.750000,-0.866667,-0.652174,-0.565217,-0.521739,-0.533333,-0.631579,-0.551724,-0.521739,-0.576923,-0.812500,-0.631579,-0.550000,-0.555556,-0.518519,-0.578947,-0.705882,-0.625000,-0.500000,-0.590909,-0.611111,-0.812500,-0.586207,-0.928571,-0.823529,-0.636364,-0.650000,-0.705882,-0.500000,-0.695652,-0.666667,-0.714286,-0.928571,-0.687500,-0.565217,-0.538462,-0.857143,-0.928571,-0.857143,-0.681818,-0.928571,-0.866667,-0.866667,-0.857143,-0.592593,-0.812500,-0.928571,-0.705882,-0.705882,-0.518519,-0.800000,-0.666667,-0.705882,-0.705882,-0.866667,-0.750000,-0.928571,-0.857143,-0.928571,-0.866667,-0.812500,-0.857143,-0.866667,-0.857143,-0.928571
-0.866667,-0.500000,-0.875000,-0.714286,-0.800000,-0.826087,-0.750000,-0.625000,-0.600000,-0.625000,-0.777778,-0.647059,-0.812500,-0.692308,-0.666667,-0.789474,-0.809524,-0.807692,-0.785714,-0.850000,-0.722222,-0.700000,-0.800000,-0.840000,-0.857143,-0.769231,-0.823529,-0.800000,-0.615385,-0.800000,-0.903226,-0.647059,-0.833333,-0.800000,-0.809524,-0.785714,-0.700000,-0.687500,0.000000,-0.785714,-0.818182,-0.555556,-0.600000,-0.750000,-0.555556,-0.842105,-0.375000,-0.700000,-0.777778,-0.809524,-0.555556,-0.826087,-0.857143,-0.500000,-0.600000,-0.888889,-0.692308,-0.769231,-0.750000,-0.666667,-0.842105,-0.692308,-0.812500,-0.500000,-0.892857,-0.700000,-0.823529,-0.764706,-0.888889,-0.714286,-0.863636,-0.500000,-0.833333,-1.000000,-0.666667,-0.842105,-1.000000,-0.571429,-0.750000,-0.700000,-0.714286,-0.666667,-0.769231,-0.625000,-0.727273,-0.750000,-0.500000,-0.769231,-0.750000,-0.500000,-0.750000,-0.500000,-0.666667,-0.750000,-0.600000,-0.600000,-0.500000,-0.764706,-0.666667,-0.750000,-0.571429,-0.571429,-0.764706,-0.400000,-0.625000,-1.000000,-0.714286,-0.600000,-0.500000,-0.750000,-0.500000,-0.750000,-0.600000,-0.666667,-0.500000,-0.800000,-0.500000,-0.750000
-0.526316,-0.611111,-0.550000,-0.533333,-0.464286,-0.548387,-0.714286,-0.500000,-0.692308,-0.500000,-0.538462,-0.480000,-0.208333,-0.380952,-0.642857,-0.407407,-0.275862,-0.500000,-0.666667,-0.357143,-0.615385,-0.555556,-0.260870,-0.484848,-0.527778,-0.142857,-0.600000,-0.321429,-0.571429,-0.217391,-0.564103,-0.440000,-0.526316,-0.285714,-0.689655,-0.227273,-0.444444,-0.500000,-0.785714,0.000000,-0.400000,-0.705882,-0.388889,-0.833333,-0.705882,-0.370370,-0.562500,-0.444444,-0.500000,-0.413793,-0.470588,-0.451613,-0.444444,-0.714286,-0.769231,-0.590909,-0.523810,-0.142857,-0.535714,-0.411765,-0.296296,-0.380952,-0.333333,-0.571429,-0.500000,-0.222222,-0.240000,-0.360000,-0.411765,-0.733333,-0.533333,-0.500000,-0.450000,-0.562500,-0.785714,-0.333333,-0.916667,-0.866667,-0.300000,-0.388889,-0.533333,-0.250000,-0.476190,-0.375000,-0.526316,-0.916667,-0.785714,-0.142857,-0.208333,-0.916667,-0.833333,-0.916667,-0.500000,-0.916667,-0.692308,-0.692308,-0.916667,-0.400000,-0.642857,-0.916667,-0.600000,-0.533333,-0.280000,-0.769231,-0.375000,-0.533333,-0.600000,-0.692308,-0.714286,-0.916667,-0.916667,-0.916667,-0.846154,-0.571429,-0.833333,-0.769231,-0.916667,-0.916667
-0.413043,-0.692308,-0.604167,-0.695652,-0.527778,-0.487179,-0.666667,-0.666667,-0.857143,-0.625000,-0.500000,-0.515152,-0.437500,-0.517241,-0.772727,-0.542857,-0.486486,-0.523810,-0.636364,-0.416667,-0.558824,-0.730769,-0.387097,-0.463415,-0.568182,-0.379310,-0.515152,-0.472222,-0.586207,-0.419355,-0.468085,-0.545455,-0.543478,-0.472222,-0.648649,-0.433333,-0.538462,-0.531250,-0.818182,-0.400000,0.000000,-0.760000,-0.576923,-0.900000,-0.720000,-0.514286,-0.666667,-0.538462,-0.411765,-0.378378,-0.560000,-0.487179,-0.363636,-0.818182,-0.857143,-0.480769,-0.551724,-0.379310,-0.611111,-0.520000,-0.400000,-0.517241,-0.500000,-0.727273,-0.363636,-0.500000,-0.424242,-0.424242,-0.560000,-0.826087,-0.421053,-0.571429,-0.535714,-0.708333,-0.863636,-0.428571,-0.950000,-0.782609,-0.464286,-0.538462,-0.695652,-0.392857,-0.517241,-0.583333,-0.518519,-0.950000,-0.818182,-0.379310,-0.343750,-0.900000,-0.900000,-0.900000,-0.571429,-0.950000,-0.809524,-0.809524,-0.900000,-0.515152,-0.772727,-0.950000,-0.695652,-0.695652,-0.454545,-0.857143,-0.583333,-0.739130,-0.739130,-0.809524,-0.818182,-0.950000,-0.900000,-0.950000,-0.904762,-0.727273,-0.950000,-0.857143,-0.900000,-0.950000
-0.787879,-0.538462,-0.800000,-0.600000,-0.782609,-0.692308,-0.695652,-0.545455,-0.875000,-0.545455,-0.571429,-0.700000,-0.684211,-0.625000,-0.777778,-0.818182,-0.750000,-0.758621,-0.741935,-0.739130,-0.666667,-0.615385,-0.666667,-0.750000,-0.774194,-0.687500,-0.650000,-0.782609,-0.750000,-0.722222,-0.852941,-0.700000,-0.818182,-0.739130,-0.666667,-0.705882,-0.615385,-0.631579,-0.555556,-0.705882,-0.760000,0.000000,-0.615385,-0.857143,-0.583333,-0.772727,-0.636364,-0.615385,-0.761905,-0.666667,-0.583333,-0.807692,-0.774194,-0.777778,-0.625000,-0.794872,-0.687500,-0.687500,-0.739130,-0.666667,-0.772727,-0.687500,-0.789474,-0.666667,-0.838710,-0.692308,-0.750000,-0.700000,-0.916667,-0.800000,-0.760000,-0.666667,-0.733333,-0.818182,-0.666667,-0.772727,-0.857143,-0.700000,-0.733333,-0.692308,-0.700000,-0.666667,-0.687500,-0.636364,-0.571429,-0.857143,-0.555556,-0.750000,-0.684211,-0.714286,-0.857143,-0.714286,-0.600000,-0.857143,-0.750000,-0.750000,-0.714286,-0.700000,-0.666667,-0.857143,-0.700000,-0.700000,-0.750000,-0.750000,-0.636364,-0.900000,-0.600000,-0.750000,-0.666667,-0.857143,-0.714286,-0.714286,-0.750000,-0.666667,-0.857143,-0.750000,-0.714286,-0.714286
-0.705882,-0.571429,-0.722222,-0.454545,-0.583333,-0.555556,-0.625000,-0.416667,-0.555556,-0.416667,-0.590909,-0.476190,-0.550000,-0.529412,-0.500000,-0.652174,-0.520000,-0.700000,-0.687500,-0.583333,-0.636364,-0.500000,-0.473684,-0.689655,-0.687500,-0.470588,-0.571429,-0.625000,-0.529412,-0.526316,-0.657143,-0.571429,-0.647059,-0.541667,-0.760000,-0.500000,-0.357143,-0.600000,-0.600000,-0.388889,-0.576923,-0.615385,0.000000,-0.750000,-0.615385,-0.652174,-0.333333,-0.428571,-0.545455,-0.520000,-0.307692,-0.555556,-0.656250,-0.500000,-0.666667,-0.700000,-0.529412,-0.470588,-0.708333,-0.307692,-0.608696,-0.470588,-0.650000,-0.400000,-0.656250,-0.357143,-0.571429,-0.523810,-0.538462,-0.818182,-0.692308,-0.562500,-0.562500,-0.666667,-0.900000,-0.608696,-0.875000,-0.727273,-0.375000,-0.357143,-0.454545,-0.375000,-0.411765,-0.250000,-0.333333,-0.875000,-0.700000,-0.470588,-0.500000,-0.875000,-0.750000,-0.875000,-0.375000,-0.875000,-0.555556,-0.555556,-0.875000,-0.380952,-0.500000,-0.875000,-0.545455,-0.363636,-0.571429,-0.555556,-0.250000,-0.636364,-0.636364,-0.555556,-0.700000,-0.875000,-0.875000,-0.875000,-0.888889,-0.500000,-0.750000,-0.666667,-0.875000,-1.000000
-0.928571,-0.875000,-0.933333,-0.600000,-0.944444,-0.904762,-0.944444,-0.666667,-0.666667,-0.666667,-0.937500,-0.866667,-0.857143,-0.818182,-0.500000,-0.882353,-0.894737,-0.916667,-0.923077,-0.888889,-0.937500,-0.750000,-0.846154,-0.913043,-0.923077,-0.818182,-0.866667,-0.888889,-0.818182,-0.846154,-0.931034,-0.866667,-0.928571,-0.888889,-0.947368,-0.833333,-0.750000,-0.928571,-0.750000,-0.833333,-0.900000,-0.857143,-0.750000,0.000000,-0.857143,-0.882353,-0.666667,-0.750000,-0.875000,-0.894737,-0.714286,-0.904762,-0.923077,-0.750000,-0.666667,-0.941176,-0.818182,-0.818182,-0.888889,-0.714286,-0.882353,-0.909091,-0.857143,-0.500000,-0.923077,-0.750000,-0.866667,-0.866667,-0.857143,-0.800000,-0.900000,-0.900000,-0.900000,-0.833333,-1.000000,-0.882353,-1.000000,-0.800000,-0.800000,-0.750000,-0.800000,-0.800000,-0.818182,-0.666667,-0.777778,-1.000000,-1.000000,-0.818182,-0.857143,-1.000000,-0.500000,-1.000000,-0.800000,-1.000000,-0.666667,-0.333333,-1.000000,-0.866667,-0.500000,-1.000000,-0.800000,-0.600000,-0.866667,-0.666667,-0.666667,-0.800000,-0.800000,-0.333333,-0.750000,-1.000000,-1.000000,-1.000000,-1.000000,-0.750000,-0.500000,-0.666667,-1.000000,-1.000000
-0.757576,-0.461538,-0.771429,-0.800000,-0.695652,-0.653846,-0.652174,-0.727273,-0.625000,-0.636364,-0.619048,-0.500000,-0.736842,-0.562500,-0.666667,-0.727273,-0.666667,-0.724138,-0.741935,-0.782609,-0.619048,-0.769231,-0.777778,-0.714286,-0.774194,-0.812500,-0.800000,-0.695652,-0.625000,-0.722222,-0.882353,-0.650000,-0.727273,-0.739130,-0.708333,-0.705882,-0.615385,-0.684211,-0.555556,-0.705882,-0.720000,-0.583333,-0.615385,-0.857143,0.000000,-0.727273,-0.363636,-0.538462,-0.761905,-0.791667,-0.583333,-0.769231,-0.774194,-0.444444,-0.750000,-0.820513,-0.562500,-0.812500,-0.652174,-0.750000,-0.772727,-0.625000,-0.684211,-0.666667,-0.838710,-0.769231,-0.750000,-0.700000,-0.833333,-0.800000,-0.800000,-0.533333,-0.800000,-0.909091,-0.777778,-0.772727,-1.000000,-0.700000,-0.800000,-0.769231,-0.800000,-0.666667,-0.687500,-0.727273,-0.785714,-0.857143,-0.666667,-0.750000,-0.684211,-0.714286,-0.714286,-0.714286,-0.600000,-0.857143,-0.750000,-0.750000,-0.714286,-0.650000,-0.666667,-0.857143,-0.700000,-0.600000,-0.650000,-0.625000,-0.727273,-0.900000,-0.700000,-0.750000,-0.555556,-0.857143,-0.714286,-0.714286,-0.750000,-0.777778,-0.714286,-0.625000,-0.714286,-0.857143
-0.511628,-0.652174,-0.400000,-0.650000,-0.545455,-0.611111,-0.727273,-0.619048,-0.833333,-0.619048,-0.548387,-0.633333,-0.344828,-0.461538,-0.736842,-0.406250,-0.441176,-0.538462,-0.585366,-0.424242,-0.612903,-0.739130,-0.392857,-0.394737,-0.512195,-0.269231,-0.566667,-0.424242,-0.576923,-0.285714,-0.568182,-0.466667,-0.465116,-0.515152,-0.647059,-0.333333,-0.565217,-0.586207,-0.842105,-0.370370,-0.514286,-0.772727,-0.652174,-0.882353,-0.727273,0.000000,-0.761905,-0.521739,-0.548387,-0.500000,-0.636364,-0.500000,-0.487805,-0.842105,-0.833333,-0.612245,-0.692308,-0.269231,-0.363636,-0.590909,-0.406250,-0.423077,-0.379310,-0.736842,-0.512195,-0.434783,-0.333333,-0.400000,-0.454545,-0.700000,-0.514286,-0.560000,-0.520000,-0.619048,-0.842105,-0.343750,-0.941176,-0.750000,-0.440000,-0.565217,-0.700000,-0.400000,-0.576923,-0.571429,-0.583333,-0.882353,-0.789474,-0.384615,-0.344828,-0.941176,-0.882353,-0.941176,-0.600000,-0.941176,-0.833333,-0.777778,-0.941176,-0.533333,-0.684211,-0.941176,-0.700000,-0.600000,-0.300000,-0.833333,-0.571429,-0.650000,-0.700000,-0.777778,-0.789474,-0.941176,-0.941176,-0.941176,-0.888889,-0.736842,-0.941176,-0.888889,-0.941176,-0.941176
-0.750000,-0.583333,-0.794118,-0.555556,-0.681818,-0.680000,-0.727273,-0.600000,-0.571429,-0.500000,-0.700000,-0.526316,-0.722222,-0.600000,-0.500000,-0.714286,-0.652174,-0.750000,-0.733333,-0.727273,-0.600000,-0.500000,-0.647059,-0.740741,-0.733333,-0.666667,-0.684211,-0.681818,-0.666667,-0.705882,-0.787879,-0.631579,-0.687500,-0.681818,-0.695652,-0.625000,-0.583333,-0.666667,-0.375000,-0.562500,-0.666667,-0.636364,-0.333333,-0.666667,-0.363636,-0.761905,0.000000,-0.500000,-0.700000,-0.652174,-0.363636,-0.720000,-0.800000,-0.500000,-0.714286,-0.815789,-0.533333,-0.666667,-0.681818,-0.545455,-0.761905,-0.600000,-0.722222,-0.375000,-0.800000,-0.583333,-0.736842,-0.631579,-0.727273,-0.777778,-0.791667,-0.571429,-0.785714,-0.800000,-0.750000,-0.761905,-1.000000,-0.666667,-0.571429,-0.583333,-0.666667,-0.500000,-0.600000,-0.500000,-0.615385,-0.833333,-0.625000,-0.666667,-0.611111,-0.666667,-0.833333,-0.666667,-0.428571,-0.833333,-0.571429,-0.571429,-0.666667,-0.578947,-0.625000,-0.833333,-0.444444,-0.555556,-0.631579,-0.571429,-0.500000,-0.777778,-0.555556,-0.571429,-0.500000,-0.833333,-0.666667,-0.833333,-0.714286,-0.625000,-0.666667,-0.714286,-0.666667,-1.000000
-0.676471,-0.500000,-0.666667,-0.545455,-0.583333,-0.592593,-0.750000,-0.416667,-0.666667,-0.416667,-0.590909,-0.571429,-0.500000,-0.352941,-0.500000,-0.565217,-0.520000,-0.600000,-0.750000,-0.541667,-0.681818,-0.642857,-0.526316,-0.689655,-0.625000,-0.411765,-0.619048,-0.583333,-0.588235,-0.473684,-0.685714,-0.428571,-0.617647,-0.583333,-0.720000,-0.444444,-0.428571,-0.600000,-0.700000,-0.444444,-0.538462,-0.615385,-0.428571,-0.750000,-0.538462,-0.521739,-0.500000,0.000000,-0.500000,-0.600000,-0.307692,-0.555556,-0.625000,-0.700000,-0.666667,-0.700000,-0.470588,-0.411765,-0.625000,-0.384615,-0.521739,-0.470588,-0.600000,-0.500000,-0.656250,-0.285714,-0.523810,-0.428571,-0.538462,-0.727273,-0.653846,-0.562500,-0.437500,-0.666667,-0.800000,-0.521739,-0.875000,-0.636364,-0.500000,-0.428571,-0.454545,-0.250000,-0.470588,-0.333333,-0.400000,-0.875000,-0.600000,-0.411765,-0.500000,-0.750000,-0.750000,-0.750000,-0.437500,-0.875000,-0.666667,-0.555556,-0.750000,-0.476190,-0.500000,-0.875000,-0.454545,-0.454545,-0.476190,-0.666667,-0.333333,-0.545455,-0.545455,-0.555556,-0.600000,-0.875000,-0.750000,-0.875000,-0.777778,-0.500000,-0.875000,-0.777778,-0.750000,-1.000000
