1	1.5199999999999996
2	1.4400000000000048
3	-5.176000000000002
1	0.519999999999996
33	-35.28999999999999
23	6.299999999999983
28	1.0
5	5.52000000000001
1	-19.302999999999997
19	0.0
1	-13.62299999999999
15	0.4800000000000182
38	1.4000000000000057
44	17.80000000000001
13	0.5199999999999818
1	1.0
4	4.039999999999999
1	1.039999999999992
35	0.12000000000000455
1	0.519999999999996
29	-124.023
7	1.7200000000000024
2	2.0
36	6.560000000000002
12	2.0
74	-358.0
1	0.9600000000000009
128	125.96
5	1.5199999999999818
12	0.0
59	-29.19999999999999
1	1.4799999999999898
19	2.5260000000000105
28	-18.0
25	1.079999999999984
6	0.4800000000000182
10	1.0
40	-4.159999999999997
15	0.9599999999999795
17	2.8000000000000114
33	0.0
3	0.0
7	2.0400000000000205
27	-159.22200000000004
19	-99.95999999999998
17	2.680000000000007
4	2.0
20	7.8799999999999955
1	1.0
1	1.5199999999999818
102	4.319999999999993
1	1.5199999999999996
1	1.0399999999999991
2	2.519999999999982
1	1.0
3	3.039999999999992
2	3.1599999999999966
24	1.5200000000000102
1	1.5200000000000102
20	-37.478999999999985
11	1.4399999999999977
16	98.56
10	5.800000000000001
1	1.519999999999996
2	0.9599999999999937
291	1.6699999999999875
13	0.08999999999999986
9	0.0799999999999983
67	7.239999999999998
45	-2.5199999999999996
17	0.07000000000000028
17	1.490000000000002
22	0.07000000000000028
44	3.75
2	0.0
6	0.0
58	0.09000000000000341
41	0.09000000000000341
15	-5.689999999999998
41	1.5899999999999892
8	0.0
48	0.0799999999999983
8	0.8200000000000074
3	0.0
1	0.0
3	0.06999999999999318
55	4.359999999999985
2	2.0
3	3.519999999999982
6	9.2
1	-12.930000000000007
1	-17.840000000000032
1	-333.98
4	52.64
6	2.252999999999986
1	-39.22300000000001
20	-166.39000000000001
2	0.0
100	-42.96000000000001
117	0.10999999999998522
145	-3.0800000000000125
119	0.09999999999999432
171	0.09000000000000341
102	0.09000000000000341
167	-283.13
140	-3.799999999999997
2	1.039999999999992
129	1.5200000000000102
31	1.0
161	0.0
174	0.0
139	0.47999999999998977
161	0.0
293	1.4800000000000182
55	12.279999999999973
1	-5.13900000000001
16	-2.511000000000024
7	-89.743
2	1.5200000000000102
3	-9.022999999999996
2	2.5200000000000014
12	1.7999999999999972
1	1.0799999999999983
2	-7.7379999999999995
2	-12.863
121	-104.51999999999998
6	3.0800000000000125
6	2.5200000000000102
20	2.265999999999991
5	0.42199999999999704
20	9.619999999999976
9	-46.663
283	283.56
15	-123.38299999999998
1	-12.182999999999993
3	9.521999999999998
6	27.816999999999997
5	-4.0
2	0.47999999999998977
5	-3.7109999999999843
8	4.0
9	6.119999999999976
7	1.0
8	1.0
24	-31.28
2	-7.9809999999999945
1	-8.263000000000005
7	-2.4710000000000036
1	-6.711000000000013
2	-5.6839999999999975
2	-5.8489999999999895
16	8.555000000000007
4	-2.7379999999999995
4	-51.783000000000015
2	68.72
7	126.12
1	12.737000000000023
1	5.2169999999999845
2	2.0400000000000205
6	-335.743
32	0.0
92	2.4799999999999613
74	1.080000000000041
4	-350.543
335	1.5200000000000102
11	-10.949999999999989
92	1.4399999999999977
172	1.3999999999999773
2	-132.623
1	-352.023
1	-6.780000000000001
15	0.0800000000000125
4	-16.650000000000006
13	-13.179999999999978
42	8.500000000000028
12	0.29600000000000026
9	0.0
6	-2.909301
17	-0.5600000000000023
12	-358.0
38	68.689745
230	-9.010000000000005
53	-4.6200000000000045
91	0.0
117	-0.7599999999999909
1	-3.1299999999999955
4	0.0
64	0.0
9	-2.8400000000000034
12	-0.7600000000000051
3	-5.490000000000009
5	-3.680000000000007
7	-2.8400000000000034
47	-3.5700000000000074
20	0.0
2	-2.7299999999999898
2	-4.439999999999998
2	0.0
4	0.0
57	0.0
38	-10.670000000000016
5	0.0
3	0.0
4	-3.569999999999993
30	0.0
4	0.0
3	-2.3899999999999864
10	0.0
20	0.0
7	0.0
52	-12.259999999999991
4	0.0
1	0.0
23	-8.260000000000048
1	1.4800000000000004
1	1.5600000000000023
9	-354.8
4	36.177
17	1.0
5	-236.47999999999996
5	-9.349999999999994
179	-1.329999999999984
357	-1.3700000000000045
31	0.0
1	-5.1299999999999955
2	-6.650000000000006
76	3.369999999999976
3	0.0
7	-2.0900000000000034
1	-6.189999999999998
12	1.3799999999999955
3	0.0
4	0.0
12	0.0
3	0.0
3	-2.469999999999999
2	-2.6500000000000057
29	0.0
9	1.259999999999991
16	0.0
28	0.0
16	1.460000000000008
38	0.0
2	-3.890000000000015
30	0.0
24	-5.3799999999999955
37	-0.47999999999998977
4	0.0
30	0.0
253	0.0
42	5.399999999999977
3	0.0
1	-6.170000000000016
27	-3.509999999999991
1	-9.29000000000002
100	0.0
38	-8.259999999999991
11	-9.879999999999995
1	0.0
37	0.0
29	-8.259999999999991
91	0.0
111	0.0
8	-6.850000000000023
3	-4.779999999999973
3	0.0
3	0.0
4	-6.939999999999998
170	4.740000000000002
1	0.0
117	0.0
1	0.0
1	0.0
1	0.0
254	25.64999999999999
42	-38.499999999999986
17	1.3599999999999994
11	0.0
44	11.030000000000001
13	7.809999999999988
9	4.8799999999999955
4	0.0
1	0.0
1	0.0
42	34.56
21	0.0
34	0.0701570000000018
189	0.0
9	9.52
2	1.2800000000000011
1	0.7199999999999989
2	2.0400000000000063
1	1.6800000000000068
3	2.680000000000007
3	3.1999999999999886
1	0.7600000000000193
3	2.840000000000032
20	13.719999999999999
2	0.9599999999999937
1	0.9600000000000009
1	0.960000000000008
2	1.5199999999999818
1	1.5200000000000387
3	2.9599999999999795
1	1.5600000000000023
15	-157.623
380	204.84
26	0.07000000000000028
2	-24.942999999999998
5	4.480000000000018
6	-3.1430000000000007
10	0.4800000000000182
33	0.4800000000000182
234	0.0
48	-358.0
13	-2.3800000000000097
9	0.0
3	0.07000000000000739
19	0.0799999999999983
5	0.07000000000000739
10	0.0
10	0.06999999999999318
12	-7.449999999999989
16	0.0800000000000125
24	0.08999999999997499
34	0.09000000000000341
55	0.0
54	-357.78598
12	0.0
9	-6.543999999999983
5	1.5199999999999818
169	-74.40975
45	0.0
1	54.36228999999997
3	109.47999999999999
3	55.96000000000001
35	0.06999999999999318
5	0.0
8	-5.649999999999977
7	0.0
7	8.039999999999992
7	-41.894000000000005
258	0.0
79	-225.063
53	-231.16000000000003
3	203.657
4	-10.800000000000011
1	-0.44599999999999795
1	-4.504000000000019
215	-1.8100000000000023
1	-25.760999999999996
107	-238.343
3	-195.143
5	-18.679000000000002
54	-4.222999999999999
5	-14.719999999999999
23	-1.3599999999999994
18	0.0
28	0.0
2	-12.230000000000018
230	-2.7299999999999898
30	0.0
45	0.0
54	0.0
106	0.0
7	0.0
48	0.0
5	-6.650000000000006
43	-5.3500000000000085
213	-4.8700000000000045
207	-19.67
3	-22.5
4	0.0
28	0.0
201	111.63999999999999
195	0.0
202	0.0
1	-8.04000000000002
96	0.0
153	0.0
190	0.0
142	0.0
6	-7.650000000000006
5	-3.6300000000000097
140	0.0
4	3.0
2	1.039999999999992
1	1.5600000000000023
2	1.4800000000000182
38	1.5600000000000005
6	-26.560000000000002
38	-35.223
44	0.0
50	0.5200000000000102
352	0.0
1	0.1999999999999993
92	0.799999999999983
23	0.47999999999996135
27	-7.28000000000003
1	0.12000000000000455
1	-1.8979999999999961
4	-7.454999999999984
178	-7.9220000000000255
2	-124.94299999999998
11	0.09000000000000341
1	0.96
1	1.0399999999999636
39	1.0
2	1.9600000000000364
15	2.6799999999999926
30	0.5199999999999818
2	-11.108000000000004
7	-7.742999999999995
22	-21.703000000000003
24	1.5999999999999943
125	-1.1699999999999875
28	-8.391999999999996
4	0.5199999999999818
29	0.5200000000000102
9	-2.2069999999999936
6	-6.1650000000000205
25	-1.4790000000000134
19	-3.3600000000000136
60	-7.483000000000004
39	-28.58699999999999
2	-5.1270000000000095
1	-8.384000000000015
3	-8.417999999999978
3	-4.302999999999997
143	-3.5459999999999923
8	-8.615999999999985
63	-12.853000000000009
2	-7.438999999999993
2	-22.649
4	-9.137
1	-6.324000000000012
197	-12.251000000000005
48	-13.107999999999976
14	-5.756
5	-6.473000000000013
1	-7.777999999999992
231	-3.6000000000000227
8	1.0
80	-2.9390000000000214
10	-26.158000000000015
3	-11.156999999999982
2	-4.8840000000000146
43	-2.9599999999999795
8	-10.339999999999975
40	-18.043999999999983
3	-8.298999999999978
1	-12.838999999999999
81	1.0
2	-33.34300000000002
70	-14.926999999999964
42	1.0
3	-6.264999999999986
3	-7.7900000000000205
54	-8.564999999999998
3	-19.211000000000013
16	1.0399999999999636
1	0.4800000000000182
12	1.519999999999996
14	-153.07199999999997
18	-135.06799999999998
184	1.4399999999999977
15	1.0
21	1.3199999999999932
14	0.519999999999996
29	-6.280000000000001
5	0.480000000000004
3	-4.222000000000008
10	-2.448999999999998
18	-93.04
17	66.617
4	0.5200000000000102
16	0.480000000000004
6	0.480000000000004
15	-0.5390000000000015
26	-3.573999999999998
10	0.519999999999996
8	0.3999999999999915
6	-3.0999999999999943
16	-8.878
5	-6.699999999999989
13	-5.771000000000001
3	-5.251000000000005
4	-10.727999999999994
1	-8.712000000000003
25	0.519999999999996
3	-7.26400000000001
11	1.0
17	0.5200000000000102
23	-3.6710000000000065
5	0.5199999999999818
7	1.5199999999999818
13	0.5200000000000102
20	-8.918999999999983
22	1.0
13	-7.85499999999999
9	-1.9440000000000168
23	-6.861999999999995
31	0.4800000000000182
28	1.5200000000000102
9	1.5199999999999818
10	-5.025000000000006
1	-2.8479999999999848
2	-11.25800000000001
2	-9.985000000000014
27	-4.169000000000011
34	-1.304000000000002
1	-4.832999999999998
22	-3.555000000000007
11	0.5200000000000102
44	-2.960000000000008
37	0.0
5	-4.8559999999999945
26	-1.1569999999999823
23	0.5200000000000102
21	1.0
27	1.4800000000000182
38	-1.8800000000000239
34	-0.6879999999999882
80	-0.9200000000000159
1	0.0
4	0.010000000000005116
25	-356.85
3	0.5600000000000023
10	-30.879999999999995
1	-21.823
1	-26.463
7	-144.76000000000002
13	80.577
2	-150.223
113	-356.47999999999996
1	-47.022999999999996
1	-10.38300000000001
6	5.639999999999986
2	-29.702999999999975
1	-19.38299999999998
7	6.1200000000000045
18	-275.15999999999997
11	10.225
3	89.977
4	12.537000000000006
1	-13.223000000000013
2	2.5600000000000023
5	-121.53999999999999
4	-75.86
7	0.06999999999999318
2	0.0
6	0.010000000000019327
35	33.47000000000003
2	0.0
5	-184.26
48	0.010000000000019327
16	0.0
12	-106.97999999999999
25	-191.97999999999996
33	-135.31
132	-1.1899999999999995
10	0.0
5	0.0
11	0.03405999999998244
35	0.0
13	127.43552
8	0.0
14	1.9752699999999948
1	-2.783
20	0.0
1	0.0
4	4.039999999999992
5	3.960000000000008
1	1.4799999999999898
2	1.5600000000000023
1	0.4399999999999977
76	-93.58199999999997
1	1.0
6	2.240000000000009
5	1.7199999999999989
9	-66.983
8	-6.103000000000009
1	177.257
8	7.6299999999999955
92	1.039999999999992
377	0.8799999999999955
24	-9.246999999999986
37	1.240000000000009
1	1.0
5	5.1200000000000045
3	1.5600000000000023
2	0.5600000000000023
198	1.5200000000000102
232	-6.639999999999986
1	-40.863
8	-1.5199999999999818
1	-12.703000000000003
2	0.5200000000000102
374	0.9199999999999875
96	1.5200000000000387
6	-162.8
195	1.8400000000000034
282	1.0
198	1.039999999999992
153	0.5199999999999818
357	-308.063
3	1.4799999999999986
2	1.9600000000000009
2	1.5200000000000031
1	0.4799999999999969
3	1.2800000000000011
2	0.47999999999998977
5	1.0
2	0.5199999999999818
16	1.4000000000000057
3	1.6400000000000148
1	1.0
83	-240.12
4	-3.52
2	1.5200000000000014
1	0.5200000000000102
6	-47.756
1	0.5200000000000102
8	1.599999999999966
3	0.5600000000000023
3	3.080000000000041
4	1.6800000000000068
10	-63.160000000000025
24	4.359999999999957
6	2.079999999999984
3	-40.960000000000036
31	-281.0
4	-18.379999999999995
23	0.0
352	-358.0
10	-358.0
120	-340.0
58	0.1600000000000037
278	-358.0
19	0.18000000000000682
1	1.04
113	-12.223
1	0.0
55	-30.903
6	8.159999999999997
1	0.5600000000000023
2	4.52000000000001
149	11.629999999999995
30	1.079999999999984
43	0.0
31	0.0
26	-35.21300000000002
1	1.0800000000000125
1	1.0
140	0.6000000000000227
94	0.0
122	0.5199999999999818
59	0.0
5	2.920000000000016
61	0.1700000000000017
28	-2.930000000000007
15	0.1599999999999966
12	0.1700000000000017
21	0.15000000000000568
56	0.15000000000000568
28	0.1599999999999966
131	0.0700000000000216
33	0.0800000000000125
15	0.06999999999999318
115	0.6799999999999926
1	2.0000000000000018
2	1.9200000000000017
1	2.7200000000000024
4	10.839999999999996
237	0.0
201	2.039999999999992
225	9.0
136	1.039999999999992
190	1.5600000000000023
1	1.079999999999984
4	4.039999999999999
4	3.4400000000000013
1	0.0
14	3.319999999999993
1	0.7600000000000193
315	-358.0
5	56.53
99	-358.0
56	0.0
2	1.5599999999999987
2	1.1999999999999957
1	1.0800000000000125
2	2.6400000000000006
2	1.6400000000000006
1	1.0
2	1.5599999999999996
1	1.4399999999999995
10	81.03999999999999
15	0.07000000000000028
6	0.07000000000000028
1	1.1599999999999993
9	1.0399999999999991
1	0.9599999999999795
2	0.0
10	0.04999999999999716
4	-358.0
20	1.2800000000000011
4	4.040000000000003
141	3.280000000000001
332	-0.2400000000000091
182	3.5999999999999943
59	1.799999999999983
121	0.9199999999999591
119	3.4399999999999977
83	0.8000000000000114
7	5.519999999999982
1	0.7599999999999909
1	1.04
1	1.120000000000001
2	2.719999999999999
2	11.334999999999997
1	0.9199999999999946
1	1.039999999999992
4	3.680000000000007
1	1.4399999999999977
1	1.039999999999992
1	1.1999999999999886
2	1.9599999999999795
2	1.5600000000000023
2	1.599999999999966
12	0.030000000000001137
65	0.0
16	0.0
1	0.0
57	-0.24233999999998446
11	0.27745000000001596
8	0.0
9	0.01999999999999602
9	0.030000000000001137
16	0.06999999999999318
3	0.009999999999990905
7	0.049999999999954525
2	0.03999999999996362
15	3.1100000000000136
7	1.400000000000034
5	0.01999999999998181
8	6.720000000000027
1	0.0
41	0.009999999999990905
2	0.0
2	0.5300000000000011
125	0.0
123	0.010000000000019327
136	0.0
79	-3.1200000000000045
132	0.0
126	0.009999999999990905
102	0.0
56	16.45999999999998
68	2.1200000000000045
1	55.817
2	1.5199999999999996
1	1.480000000000004
1	0.5200000000000387
9	-355.64000000000004
2	1.5199999999999996
7	0.9600000000000364
42	0.0
24	0.5599999999999454
1	1.0
5	-161.04000000000002
5	4.0800000000000125
3	-17.899999999999977
61	1.4800000000000182
27	0.960000000000008
30	0.4800000000000182
17	1.4399999999999977
27	0.5199999999999818
29	0.5200000000000387
19	1.5200000000000387
4	5.08
1	2.4800000000000004
146	2.4399999999999977
4	4.0
3	234.177
61	3.3999999999999773
4	0.8799999999999955
14	-185.40499999999997
17	0.4800000000000182
9	-14.200000000000017
9	-26.680000000000007
5	2.5600000000000023
2	0.9199999999999999
2	1.5200000000000031
1	1.480000000000004
1	1.0
300	-357.90768
8	-0.13056000000000267
16	-0.1254650000000055
1	1.0041379999999993
2	2.0
40	-1.2800000000000011
21	-2.303
13	181.04000000000002
66	0.11000000000001364
28	0.08999999999997499
7	-10.789999999999996
3	-4.515000000000001
2	2.039999999999999
2	1.480000000000004
1	0.960000000000008
2	-5.373999999999995
1	-16.043000000000006
2	-24.878
2	-33.017999999999994
2	2.0
9	-20.903
15	34.12
1	1.6000000000000014
41	-0.0800000000000125
3	2.9599999999999795
1	0.4399999999999977
3	3.319999999999993
10	0.0
2	2.0
3	3.5200000000000387
4	4.519999999999982
2	2.3600000000000003
1	0.9199999999999875
1	0.960000000000008
2	1.6800000000000068
1	1.0
1	1.079999999999984
2	1.5199999999999818
1	0.0
79	-73.32458
2	0.0
6	0.0
111	-15.976439999999997
13	0.0
179	0.0
50	-26.240769999999998
4	0.0
8	0.0
7	0.0
57	-47.44
25	0.060000000000002274
36	0.05000000000001137
64	0.0
46	1.75
41	0.060000000000002274
17	0.060000000000002274
70	-92.25999999999999
2	-214.64
36	32.099999999999994
8	0.0
2	0.009999999999990905
259	-219.82999999999998
95	-16.260000000000005
1	-21.869999999999997
170	-12.099999999999994
41	0.06999999999999318
164	3.019999999999996
297	0.789999999999992
265	0.060000000000002274
233	-100.13
15	96.50999999999999
79	0.04999999999999716
78	0.04999999999999716
158	-32.769999999999996
3	0.010000000000005116
108	0.06999999999999318
40	0.0
174	0.060000000000002274
84	0.05000000000001137
8	0.0
7	0.010000000000019327
6	3.135
1	0.5199999999999996
3	1.5199999999999996
119	0.08000000000000007
1	1.0399999999999636
46	94.337
1	1.0
177	1.6399999999999864
71	-15.319999999999993
131	1.5999999999999943
1	-8.663000000000011
4	-4.502999999999986
1	-9.182999999999993
64	1.920000000000016
114	-5.920000000000016
15	-13.533999999999992
154	1.5200000000000102
149	0.5199999999999818
178	1.0
58	0.8799999999999955
64	0.0
36	-19.343
1	54.737
9	128.017
3	-92.12
1	87.857
3	-53.19999999999999
4	-272.36
5	3.2800000000000002
2	2.4400000000000004
3	3.959999999999999
21	-30.823
2	26.337
3	111.377
14	-29.503
2	0.0
59	2.0
12	0.0
6	1.079999999999984
8	1.0399999999999636
11	1.1999999999999886
7	1.8000000000000114
7	1.5600000000000023
15	0.5999999999999659
10	2.7199999999999704
83	-296.343
1	20.457
6	0.0
33	111.31999999999998
3	1.4399999999999977
16	-23.302999999999997
13	1.4000000000000057
7	2.4799999999999898
3	0.0
10	3.2399999999999807
23	0.0
7	0.47999999999998977
10	0.6000000000000227
10	0.0
13	0.8799999999999955
14	0.0
17	1.4800000000000182
1	0.0
16	0.0
10	0.0
1	-74.863
4	0.0
4	3.7600000000000193
11	-1.72199999999998
10	1.079999999999984
18	5.199999999999989
11	1.599999999999966
6	1.1999999999999886
10	3.680000000000007
9	2.0400000000000205
12	0.0
43	3.0
2	-95.22300000000001
20	1.039999999999992
14	0.4800000000000182
35	0.47999999999998977
16	0.0
4	0.5600000000000023
1	1.1599999999999966
33	1.9199999999999875
48	1.1200000000000045
6	0.960000000000008
8	-1.7600000000000193
17	-8.798000000000002
41	1.200000000000017
8	0.0
8	1.3199999999999932
14	1.0399999999999636
3	-23.82299999999998
11	142.857
2	0.0
11	0.0
5	0.0
2	0.0
25	1.759999999999991
25	1.5600000000000023
65	0.0
325	-358.0
242	-358.0
116	0.160000000000025
13	-76.743
32	1.079999999999984
54	1.2800000000000011
128	-0.6400000000000148
1	-265.463
2	233.697
52	0.2400000000000091
23	-7.279999999999973
151	0.8799999999999955
72	1.1200000000000045
159	1.1999999999999886
377	-357.543
1	1.5199999999999996
5	3.4000000000000057
2	0.5600000000000023
3	1.5199999999999818
1	1.5199999999999818
9	-17.78
61	24.189999999999998
24	0.0800000000000125
18	7.1299999999999955
2	0.0
20	-12.220000000000027
9	0.0
12	-157.73
110	31.830000000000013
9	0.09000000000000341
3	-8.179999999999978
9	-6.920000000000016
13	-8.139999999999986
81	11.519999999999982
4	93.04
1	1.0
2	0.960000000000008
2	1.4800000000000182
17	1.5200000000000387
221	-136.04
7	5.0
26	2.239999999999995
2	1.960000000000008
1	1.0
5	5.200000000000003
1	0.4399999999999977
2	146.497
3	2.5199999999999996
1	1.8000000000000114
2	1.9999999999999964
1	1.039999999999992
3	2.9600000000000364
47	1.0
2	2.799999999999997
2	2.280000000000001
2	3.1200000000000045
1	1.1200000000000045
16	12.199999999999989
3	3.6399999999999864
4	-20.67500000000001
2	1.9199999999999875
2	1.9199999999999875
1	1.9599999999999795
7	176.32
1	42.72
4	61.553999999999974
130	-348.497
3	3.4400000000000013
2	2.0
4	4.640000000000001
5	5.680000000000007
2	2.919999999999959
104	-70.263
1	1.8400000000000034
179	-0.46999999999999886
13	-358.0
5	5.439999999999998
1	2.039999999999999
1	1.5600000000000023
1	1.039999999999992
1	0.9199999999999875
3	3.8000000000000114
1	0.4800000000000182
4	4.159999999999997
1	1.0800000000000125
1	1.079999999999984
1	1.079999999999984
2	1.5199999999999818
1	0.5199999999999996
1	1.5600000000000023
33	0.0
10	0.47999999999998977
13	0.0
18	0.5199999999999818
17	3.8400000000000034
14	2.1200000000000045
11	0.5199999999999818
15	1.2800000000000296
12	0.0
17	0.0
15	0.0
32	3.8000000000000114
2	1.4399999999999977
44	-7.09751
43	1.9777699999999925
37	0.0
28	0.0
63	0.0
47	0.0
37	0.0
4	6.3999999999999995
6	71.56
2	29.016999999999996
1	1.759999999999991
2	1.5599999999999987
1	0.0
1	0.5199999999999818
1	1.039999999999992
1	1.0
295	-17.743
1	1.120000000000001
4	3.5999999999999996
3	2.4800000000000004
1	1.480000000000004
2	1.5599999999999952
2	2.479999999999997
186	-50.583
8	127.217
5	-76.76
2	2.4799999999999898
23	0.0
5	2.6799999999999997
6	2.200000000000003
4	0.8799999999999955
12	2.3200000000000003
5	5.1200000000000045
7	7.039999999999999
35	-0.4399999999999977
1	1.5600000000000023
373	1.0399999999999991
9	0.0800000000000125
9	0.0
3	0.0
47	0.07999999999998408
12	0.07999999999998408
49	0.07000000000005002
5	0.0
22	0.0
205	-357.76627
1	-25.700659
1	0.0
1	0.0
84	0.0
6	1.0005099999999985
194	0.0
237	0.0
160	0.0
4	0.0
86	0.0
176	-3.8224799999999846
180	0.0
119	0.0
146	-317.84406
20	0.0
1	-34.668493000000005
39	0.0
11	-11.138350000000003
2	-19.425569999999993
3	-23.45299
29	0.0
12	-13.169910000000016
2	0.0
16	-11.352270000000004
35	-20.222170000000006
32	-10.0591
41	-31.778350000000017
92	0.0
19	-42.22388000000001
64	-16.092749999999995
4	-13.172470000000004
10	-15.589349999999996
43	-19.66427999999999
35	-26.267030000000005
155	-17.14058
34	-27.6575
18	-11.96738000000002
29	0.0
12	0.0
39	-17.608490000000018
2	-20.651870000000002
46	-19.15419
1	0.0
268	0.0
1	0.0
4	-13.419999999999987
1	0.0
3	3.039999999999999
22	45.016999999999996
2	-42.226
2	2.0
5	1.4399999999999977
5	-277.343
6	245.36
1	1.4800000000000022
1	182.21699999999998
101	87.86200000000002
336	-303.79999999999995
5	-7.5600000000000005
1	1.0799999999999983
1	-31.32000000000002
1	79.737
2	76.857
11	6.960000000000008
5	122.057
21	23.80000000000001
11	11.439999999999998
4	34.32000000000001
16	0.47999999999998977
1	1.0
9	30.817000000000007
132	0.0
3	2.640000000000015
169	8.359999999999985
252	19.120000000000005
172	4.480000000000018
15	-0.38299999999998136
166	10.600000000000023
89	0.5199999999999818
21	29.189999999999998
1	0.0800000000000125
23	0.0
31	0.0
10	0.010000000000005116
25	0.0
31	0.0
38	0.0
2	-358.0
1	-358.0
72	72.19999999999999
1	1.5200000000000387
1	0.0
1	0.0899999999999892
170	0.07999999999998408
21	0.0800000000000125
1	0.0800000000000125
7	0.09000000000000341
14	2.8600000000000136
30	0.0
5	69.03999999999999
2	-17.188000000000017
15	0.8400000000000034
29	1.0800000000000125
2	0.7199999999999989
34	1.4399999999999977
35	3.7999999999999545
20	0.0
1	0.9200000000000159
2	1.1599999999999682
102	2.120000000000001
2	2.5200000000000102
1	1.0400000000000205
16	-66.84899999999999
41	38.879999999999995
1	1.0
21	0.47999999999998977
50	5.519999999999982
21	0.0
41	4.319999999999993
71	6.240000000000009
7	0.0
77	5.760000000000048
25	-209.23999999999998
12	0.0
54	5.599999999999994
6	0.0
80	23.0
25	0.0
11	0.0
10	0.5200000000000102
21	4.399999999999977
10	0.0
8	0.47999999999998977
36	5.0
9	0.47999999999998977
35	6.039999999999992
31	0.0
36	2.8000000000000114
8	0.0
14	0.5600000000000023
4	0.0
94	0.0
5	0.0
19	3.759999999999991
107	0.0
13	0.0
51	0.4800000000000182
16	0.47999999999996135
16	0.0
1	1.4400000000000013
4	42.817
11	0.5599999999999881
7	0.0
22	0.0
30	2.760000000000005
16	0.4800000000000182
25	0.0
16	0.5200000000000102
14	0.0
11	1.0
11	0.5200000000000102
12	0.0
6	0.5200000000000102
8	0.0
13	0.0
16	0.0
14	1.8000000000000114
16	0.0
10	0.0
13	0.0
6	0.0
12	0.0
34	3.4799999999999898
13	0.0
7	0.4399999999999977
11	0.47999999999998977
10	0.4800000000000182
19	0.0
9	0.0
25	0.5200000000000102
15	0.0
13	0.47999999999996135
26	0.5200000000000387
31	0.0
17	0.0
7	0.5199999999999818
15	0.5199999999999818
31	0.0
17	0.0
36	0.0800000000000125
18	0.09000000000000341
3	0.0
384	0.06999999999999318
2	0.08000000000000007
1	1.0399999999999991
101	92.44
1	0.20000000000000284
2	0.7200000000000273
3	54.78999999999999
70	-2.263
206	-2.703
9	1.5199999999999996
6	5.52
24	-2.503
8	-2.1260000000000048
31	-14.343000000000004
1	1.0
73	-2.4799999999999898
1	0.9599999999999937
3	-13.328000000000003
1	1.5200000000000031
2	1.0
3	2.0
1	1.5600000000000023
63	-27.19
19	0.08000000000000007
155	-23.86
77	0.07000000000000739
25	0.0799999999999983
10	0.06999999999999318
20	0.0799999999999983
78	4.789999999999992
23	-26.56
24	24.12
1	1.519999999999996
20	-0.5899999999999999
4	-24.0
1	1.0400000000000063
1	-8.439999999999998
2	-65.677
3	4.280000000000001
2	-44.16
19	0.5999999999999943
1	0.5200000000000387
1	217.777
2	-51.476
30	0.0800000000000125
36	0.0799999999999983
6	-358.0
11	-0.660000000000025
33	0.6800000000000068
5	0.7400000000000091
95	0.01999999999998181
39	0.5999999999999659
